Time (s),Voltage (V),Resistance (Ohm)
8.788398265838623,1.17,10066.18
8.800843477249146,1.17,10095.71
8.81310486793518,1.17,10091.49
8.825432300567627,1.17,10061.97
8.837709426879883,1.17,10059.86
8.84951376914978,1.17,10093.6
8.861474990844727,1.17,10061.97
8.87364935874939,1.17,10059.86
8.882787227630615,1.17,10072.5
8.895122766494751,1.17,10089.38
8.907304048538208,1.17,10078.83
8.919542789459229,1.17,10076.72
8.931838989257812,1.17,10104.15
8.944143295288086,1.17,10095.71
8.956355810165405,1.17,10076.72
8.968632459640503,1.17,10076.72
8.981056213378906,1.17,10043.01
8.993278980255127,1.17,10053.54
9.005132675170898,1.17,10034.59
9.01642894744873,1.17,10034.59
9.028951168060303,1.17,10040.91
